221;"Экскурсия ""В гости к Карельскому Деду Морозу- Талвиукко"". Продажа тура открыта. Этот тур без специального предложения. Приглашаем Вас в резиденцию карельского Дед Мороза — в гости к Талви Укко и его верным друзьям: хаскам и северным оленям! Карельский Дед Мороз Талвиукко известен своими волшебными способностями. Он может загадать желание и исполнить его настоящей магией. Дети и взрослые ждут встречи с ним с нетерпением, чтобы поделиться своими мечтами и получить волшебные подарки. Стоимость экскурсии на 1 человека:
Взрослый- 2 750 руб.
Дети от 5 до 12 лет- 2 600 руб.
Дети от 0 до 5 лет- 2 400 руб.
Продолжительность экскурсии- 5 часов.
Начало экскурсии в 11:00. Место встречи уточняйте у менеджера.
Программа включает в себя экскурсию на ферму северных оленей и питомник северных ездовых собак, а также зимние забавы: катание с горок, знакомство с культурой лесных саамов, чаепитие с карельской выпечкой. За дополнительную плату можно посетить зимнюю резиденцию Талвиукко, посетить дворец карельской Снегурочки - Лумикки, заказать катание на собачьих упряжках и снегоходах.
Карельский Дед Мороз - это настоящий хранитель зимней сказки. Он живет в своей резиденции. Здесь он создает волшебные подарки и готовится к волшебному празднику - Новому Году.Каждый год много семей приезжают в гости к Карельскому Деду Морозу. Гости наслаждаются красотой прекрасной Карелии, общаются с веселыми эльфами-помощниками и наслаждаются теплой атмосферой, созданной Дедом Морозом.Вотчина карельского Деда Мороза Талвиукко - это настоящее чудо природы. Целые лесные массивы, уникальные озера и реки, горные вершины, покрытые снегом, создают неповторимый пейзаж этой волшебной страны.
Здесь Вы познакомитесь с лучшими в России ездовыми собаками, полюбуетесь на северных оленей и их робких оленят, а также прикоснетесь к уникальной культуре лесных саамов и выпьете чаю из карельских целебных трав. По желанию, за дополнительную плату посетите, пообщаетесь и сделаете памятные фото с Талвиукко карельским Дед Морозом, в его личной северной резиденции!
А потом Вы с азартом покатаетесь с чудо-горки. (Не забудьте про зимнюю теплую спортивную обувь и одежду) .
Обращаем внимание: в стоимость экскурсии включен трансфер на автобусе из Петрозаводска и обратно, работа гида, 2 экскурсии - в питомник северных и ездовых собак, а также на ферму оленей. Остальные услуги на вотчине приобретаются за дополнительную плату, в кассах на месте (возможен наличный и безналичный расчет)*
Для всех желающих, за дополнительную плату:
- У Вас будет шанс увидеть лабораторию чудес Зимнего Деда Талвиукко, его рабочий кабинет, где заключаются погодные договоры, и приемную, в которой побывали самые разные люди и волшебные существа. Если загадать в ней желание оно непременно сбудется!
Стоимость - 1000 рублей с человека (посещение вотчины Талвиукко и возможность сфотографироваться / увидеться с ним лично).
- Дворец Лумикки карельской Снегурочки, где увидим экспозицию Карелия в миниатюре аналог Гранд Макет Россия с Соловками, Кижами и другими карельскими достопримечательностями.
Так что, если вы хотите окунуться в атмосферу настоящей зимней сказки, побывать в гостях у Карельского Деда Мороза и познакомиться с его Вотчиной , отправляйтесь в прекрасную Карелию. Вас ждет незабываемое путешествие и море положительных эмоций! Пусть сбудутся все ваши мечты под заботливым присмотром Карельского Деда Мороза Талвиукко!
Стоимость - 1000 рублей с человека.
Обратный трансфер в Петрозаводск.
Отправление из г.Петрозаводск Резиденция Талвиукко (п.Чална) Возвращение в г.Петрозаводск. 
Тур включает: Транспортное обслуживание на автобусе по маршруту; Работа гида по маршруту; Чаепитие; Экскурсия в питомник к собакам и оленям; Свободное время для самостоятельного посещения вотчины Талви Укко и дворца Лумикки.
 
Дополнительно: Катание на оленях дети до 12 лет 2000 рублей, взрослый 2500 рублей. Катание на хасках (500 метров) дети до 12 лет 2000 рублей, взрослый 2500 рублей.; Катание на хасках (1500 метров) дети до 12 лет 2500 рублей, взрослый 3000 рублей.; Осмотр резиденции Талвиукко и новогодний интерактив - 1000 рублей с человека. Осмотр Дворца Лумикки и мастер-класс по волшебству с Лумикки (снегурочка) и Талвиукко (Дед Мороз) - 1000 рублей с человека. Карельское подворье - 300 рублей с человека\. Длительность тура: 1 дней, уточнить у тур-оператора количество ночей. Цена тура: 2750 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
222;"Автобусный Тур 309. «Новогодние приключения в Карелии»5 дней / 4 ночи. Тур не продается. Этот тур без специального предложения. Собираемся в дорогу и выезжаем в Республику озер и лесов. Автобусный тур из г.Белгород. 
Одна ночь в комфортном автобусе – и мы в «краю непуганых птиц»! А пока путешествие начинается, любуемся великолепными природными ландшафтами из окна! Даты:
Наличие мест в туре, пожалуйста, уточняйте у менеджера!
ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Отправляемся в зимнее путешествие по Карелии. Путешествие начинается с первого шага: пакуем чемоданы, берем фотоаппараты, маски, хорошее настроение и 
Выезжаем из г.Белгородав Республику Карелия. Одна ночь в комфортном автобусе- и вы в краю хрустальных озер, чистейших рек, бескрайних лесов и скал! А пока путешествие начинается, любуемся великолепными природными ландшафтами из окна автобуса!
Начало / окончание маршрута:06:00/23:50г.Белгород (остановка Энергомаш в сторону автовокзала)\. Тур включает: Транспортное обслуживание на маршруте; Проживание: отель Карелия*** (город Кондопога) - 2 суток; Питание: 2 завтрака (шведский стол), обед (шведский стол), ужин (шведский стол), чаепитие с калитками; Работа экскурсоводов, аниматоров на территории Карелии; Экскурсии: Рускеальский горный парк, водопады Кивач и Ахвенкоски, курорт Марциальныеводы, музыкальные карильоны, обзорная экскурсия по городам Петрозаводску и Кондопоге, посещение питомника хаски Мастер-классы: карельская кукла, калитка, кантеле, вечерняя дискотека.
 
Дополнительно: Ужины, обеды - шведский стол. Стоимость 480 руб./чел.; 06.01.2024. Рождественский ужин с развлекательной программой и дискотекой (2.900 - взрослый, 2.400 рублей/ребенок с 13 лет, 1.950 рублей/ребенок до 13 лет (отдельный детский стол и аниматор). Входной билет в Рускеальский горный парк:взрослый - 600 руб./чел, взрослый 60+ - 400 рублей/человека, студент (при наличии студенческого билета) - 400 руб./чел, школьник - 350 руб./чел. Дети до 5 лет - БЕСПЛАТНО).; Экскурсия на остров Кижи: 4.450 руб./чел.Оплата СТРОГО ПРИ ПОКУПКЕ ТУРА. Дополнительно в отеле оплачивается входная плата и экскурсионное обслуживание на острове: 800 руб./взрослый, 400 руб./пенсионер, школьники. 
Нужно взять с собой: При выезде в Карелию рекомендуем взять с собой: надувную подушечку для отдыха в автобусе, таблетки от укачивания, сменную пару обуви и удобную одежду. Услуги под знаком * приобретаются в туре за дополнительную оплату.; Варианты экскурсий в туре бронируются СТРОГО вместе с покупкой тура.Стоимость экскурсий на ребенка - дети до 17 лет включительно(если не указаны иные ограничения).; Оплата доп. питания на всех маршрутах, услуг проката и органного концерта производится в КАРЕЛИИ администратору отеля проживания.; Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств с сохранением объема и качества предоставляемых услуг.
 Длительность тура: 5 дней, 4 ночей. Цена тура: 20900 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан"
223;"Автобусный тур 306. «Новогодние приключения в Карелии + Рускеальский горный парк». Тур не продается. Этот тур без специального предложения. Собираемся в дорогу и выезжаем в новогоднюю Карелию! В Республику озер и лесов. Одна ночь в комфортном автобусе – и мы в «краю непуганых птиц»! А пока путешествие начинается, любуемся великолепными природными ландшафтами из окна!
Автобусный тур из Нижнего Новгорода, Владимира, Москвы, Твери, Великого Новгорода. Автобусный тур из Нижнего Новгорода, Владимира, Москвы, Твери, Великого Новгорода. Даты:
Наличие мест в туре, пожалуйста, уточняйте у менеджера!
ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Начало / окончание маршрута:13:00/16:00г. Нижний Новгород (остановка напротив ТЦ Карусель через дорогу на Московском шоссе)
Отправляемся в зимнее путешествие по Карелии. Путешествие начинается с первого шага: пакуем чемоданы, берем фотоаппараты, маски, хорошее настроение и. 
Тур включает: Транспортное обслуживание на маршруте; Проживание: база отдыха Карелия*** (деревня Ватнаволок) - 3 суток; Питание: 3 завтрака (шведский стол), обед (шведский стол), ужин (шведский стол), чаепитие с калитками; Работа экскурсоводов, аниматоров на территории Карелии; Экскурсии: водопады Кивач и Ахвенкоски, Рускеальский горный парк, музыкальные карильоны, обзорная экскурсия по городам Петрозаводску и Кондопоге, посещение питомника хаски Мастер-классы: карельская кукла, калитка, кантеле Анимационные шоу программы: Karjalanheimo карельские народы, квест-квиз Неизвестная Карелия, Тропами поэзии. Вечерняя дискотека.
 
Дополнительно: Оплачивается отдельно (БРОНИРУЙТЕ ОНЛАЙН) ужины, обеды - шведский стол.Стоимость 480 руб./чел.; 06.01.2024. Рождественский ужин с развлекательной программой и дискотекой (2.900 - взрослый, 2.400 рублей/ребенок с 13 лет, 1.950 рублей/ребенок до 13 лет (отдельный детский стол и аниматор). экскурсия на остров Кижи: 4.450 руб./чел.Оплата СТРОГО ПРИ ПОКУПКЕ ТУРА.Дополнительно в отеле оплачивается входная плата и экскурсионное обслуживание на острове: 800 руб./взрослый, 400 руб./пенсионер, школьник.; на базе отдыха-входной билет в Рускеальский горный парк: взрослый - 600 руб./чел, взрослый 60+ - 400 рублей/человека, студент (ПРИ НАЛИЧИИ СТУДЕНЧЕСКОГО БИЛЕТА) - 400 руб./чел, школьник 350 руб./чел. Дети до 5 лет - БЕСПЛАТНО).
 
Нужно взять с собой: Услуги под знаком * приобретаются в туре за доп. плату.; Дополнительное питание заказывается и оплачивается ТОЛЬКО в Карелии.; Время в пути и продолжительность экскурсий являются ориентировочными, и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п. Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств, с сохранением объема и качества предоставляемых услуг.; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Также необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви.; Во время длительных экскурсий на остров Кижи и в Рускеальский горный парк нет возможности останавливаться на промежуточное питание.
 Длительность тура: 6 дней, 5 ночей. Цена тура: 22000 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
224;"Тур 188. «Новый год в карельском кРаю», 4 дня /3 ночи. Тур не продается. Этот тур без специального предложения. Приглашаем встретить Новый год в очаровательной Карелии! Приглашаем встретить Новый год в очаровательной Карелии! Даты: 02.01-05.01.2024; 05.01- 08.01.2024
Наличие мест в туре, пожалуйста, уточняйте у менеджера!
Ваш менеджер по туру Юлия +7-921-623-58-68; tkarelia@mail.ru
ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Тур начинается и заканчивается в городе Петрозаводск.
Даты тура: 02.01.2024. - 05.01.2024\. Тур включает: Транспортное обслуживание на территории Республики Карелия; Проживание: отель Карелия*** (город Кондопога) - 3 суток; Питание: 4 завтрака (шведский стол), обед (шведский стол), чаепитие с калитками; Работа экскурсоводов, аниматоров на территории Карелии; Экскурсии: водопад Кивач, курорт Марциальные воды, музыкальные карильоны, обзорная экскурсия по городу Петрозаводску, посещение питомника хаски Мастер-классы: карельская кукла, калитка, кантеле Анимационные шоу программы: Karjalanheimo карельские народы, квест-квиз Неизвестная Карелия, тропами поэзии. Вечерняя дискотека.
 
Дополнительно: Ужины, обеды - шведский стол. Стоимость 480 руб./чел.; 06.01.2024. Рождественский ужин с развлекательной программой и дискотекой (2.900 - взрослый, 2.400 рублей/ребенок с 13 лет, 1.950 рублей/ребенок до 13 лет (отдельный детский стол и аниматор). Рускеальский горный парк: 3.450 рублей/человек. Оплата СТРОГО ПРИ ПОКУПКЕ ТУРА. Дополнительно оплачивается в отеле - входной билет: взрослый - 600 руб./чел, взрослый 60+ - 400 рублей/человека, студент (приналичии студенческого билета) - 400 руб./чел, школьник - 350 руб./чел. Дети до 5 лет - БЕСПЛАТНО).; Экскурсия на остров Кижи: 4.450 руб./чел. Оплата СТРОГО ПРИ ПОКУПКЕ ТУРА. Дополнительно в отеле оплачивается входная плата и экскурсионное обслуживание на острове: 800 руб./взрослый, 400 руб./пенсионер, школьник.
 
Нужно взять с собой: Дополнения к туру: Услуги под знаком * приобретаются в туре за доп. плату.; Дополнительное питание заказывается и оплачивается ТОЛЬКО в Карелии.; Время в пути и продолжительность экскурсий являются ориентировочными, и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п. Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств, с сохранением объема и качества предоставляемых услуг.; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Так же необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви.; Во время длительных экскурсий на остров Кижи и в Рускеальский горный парк нет возможности останавливаться на промежуточное питание.
 Длительность тура: 4 дней, 3 ночей. Цена тура: 17350 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
225;"Тур 308. «Новогодние приключения в Карелии + Рускеальский горный парк». Автобусный тур из Белгорода, Курска, Орла, Брянска, Смоленска. Тур не продается. Этот тур без специального предложения. Собираемся в дорогу и выезжаем в новогоднюю Карелию!
Автобусный тур из Белгорода, Курска, Орла, Брянска, Смоленска. Собираемся в дорогу и выезжаем в новогоднюю Карелию!
Автобусный тур из Белгорода, Курска, Орла, Брянска, Смоленска. Даты: 01.01-06.01.2024
Наличие мест в туре, пожалуйста, уточняйте у менеджера!
ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Начало / окончание маршрута: 10:00/23:50 г.Белгород(остановка Энергомаш в сторону автовокзала).
Отправляемся в зимнее путешествие по Карелии. Путешествие начинается с первого шага: пакуем чемоданы, берем фотоаппараты, хорошее настроение и. 
Тур включает: Транспортное обслуживание на маршруте; Проживание:отель Карелия*** (город Кондопога) - 3 суток; Питание: 3 завтрака (шведский стол), 1 обед (шведский стол), чаепитие с калитками; Работа экскурсоводов, аниматоров на территории Карелии; Экскурсии: Рускеальский горный парк, водопады Кивач и Ахвенкоски, музыкальные карильоны, обзорная экскурсия по городам Петрозаводску и Кондопоге,посещение питомника хаски.; Мастер-классы: карельская кукла, калитка, кантеле, вечерняя дискотека.
 
Дополнительно: Оплачивается отдельно (БРОНИРУЙТЕ ОНЛАЙН) ужины, обеды - шведский стол. Стоимость 480 руб./чел.; В отеле- входной билет в Рускеальский горный парк:взрослый - 600 руб./чел, взрослый 60+ - 400 рублей/человека, студент (при наличии студенческого билета) - 400 руб./чел, школьник - 350 руб./чел. Дети до 5 лет - БЕСПЛАТНО).; Экскурсия на остров Кижи: 4.450 руб./чел.Оплата СТРОГО ПРИ ПОКУПКЕ ТУРА.Дополнительно в отелеоплачивается входная плата и экскурсионное обслуживание на острове: 800 руб./взрослый, 400 руб./пенсионер,школьник.
 
Нужно взять с собой: Услуги под знаком * приобретаются в туре за доп. плату.; Дополнительное питание заказывается и оплачивается ТОЛЬКО в Карелии.; Время в пути и продолжительность экскурсий являются ориентировочными, и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п. Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств, с сохранением объема и качества предоставляемых услуг.; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Так же необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви.; Во время длительных экскурсий на остров Кижи и в Рускеальский горный парк нет возможности останавливаться на промежуточное питание.
 Длительность тура: 6 дней, 5 ночей. Цена тура: 24000 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
226;"Тур 195. ""Зима в Карелии. Походы на собачьих упряжках и лыжах, снегоходах на остров Кижи. Для начинающих"", 3 дня/2 ночи. Продажа тура открыта. Этот тур без специального предложения. Приглашаем насладиться очарованием зимней Карелии! Приглашаем насладиться очарованием зимней Карелии! ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Тур начинается в г. Петрозаводск, заканчивается в г. Петрозаводск/г. Кондопога\. Тур включает: Транспортное обслуживание; Проживание: отель Карелия*** (город Кондопога, пл. Ленина 5) 2 ночи; Питание: 3 завтрака, уха Лохикейто, чаепитие с калитками, перекус на маршруте; Экскурсии: обзорная экскурсия по городам: Петрозаводск, Кондопога, остров Кижи, водопад Кивач,Анимационные программы: 4 мастер-класса: КАЛИТКА, КАНТЕЛЕ, КУКЛА-ОБЕРЕГ, ЛЕТКА-ЕНЬКА, деревенская баня. 
 Услуги под знаком * приобретаются в туре за доп. плату. 
Нужно взять с собой: Время в пути и продолжительность экскурсий являются ориентировочными и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п.; Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств с сохранением объема и качества предоставляемых услуг; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Так же необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви. Длительность тура: 3 дней, 2 ночей. Цена тура: 27000 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
227;"Тур 196. «Зима в Карелии. Походы на собачьих упряжках и лыжах + Рускеальский горный парк. Для начинающих». 3 дня/2 ночи. Продажа тура открыта. Этот тур без специального предложения. Приглашаем насладиться очарованием зимней Карелии! Приглашаем насладиться очарованием зимней Карелии! ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Тур начинается в г. Петрозаводск, заканчивается в г. Сортавала или в г. Петрозаводск\. Тур включает: Транспортное обслуживание; Проживание: отель Карелия*** (город Кондопога, пл. Ленина 5) 2 ночи.; Питание: 3 завтрака, уха Лохикейто, чаепитие с калитками, перекус на маршруте.; Экскурсии: водопад Ахвенкоски (без мостов); обзорная экскурсия по городам: Петрозаводск, Кондопога; водопад Кивач Рускеальский горный парк; работа каюра и инструктора; аренда снаряжения.; Анимационные программы: 4 мастер-класса: КАЛИТКА, КАНТЕЛЕ, КУКЛА-ОБЕРЕГ, ЛЕТКА-ЕНЬКА, деревенская баня.
 
Услуги под знаком * приобретаются в туре за доп. плату\. Нужно взять с собой: Время в пути и продолжительность экскурсий являются ориентировочными и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п.; Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств с сохранением объема и качества предоставляемых услуг; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Так же необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви. Длительность тура: 3 дней, 2 ночей. Цена тура: 17900 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
228;"Тур 198. ""Зима в Карелии. Походы на собачьих упряжках и лыжах, снегоходах на остров Кижи. Для начинающих"", 2 дня/1 ночь. Продажа тура открыта. Этот тур без специального предложения. Проведите выходные в Карелии! Совершите поход на снегоходах и лыжах, пообщайтесь с удивительными хаски, погрузитесь в красоту карельской природы. Проведите незабываемые зимние выходные в Карелии! ВАЖНО! Перед оплатой тура получите подтверждение бронирования от менеджера!
Тур начинается в г. Петрозаводск, заканчивается в г. Петрозаводск/г. Кондопога\. Тур включает: Транспортное обслуживание; Проживание: отель Карелия*** (город Кондопога, пл. Ленина 5) 1 ночь.; Питание: 2 завтрака, чаепитие с калитками, перекус на маршруте.; Экскурсии: остров Кижи.; Анимационные программы: 4 мастер-класса: КАЛИТКА, КАНТЕЛЕ, КУКЛА-ОБЕРЕГ, ЛЕТКА- ЕНЬКА. 
Услуги под знаком * приобретаются в туре за доп. плату\. Нужно взять с собой: Время в пути и продолжительность экскурсий являются ориентировочными и зависят от многих факторов, на которые компания не может влиять: пробки и аварийные ситуации на дорогах, ухудшение погодных условий, проведение ремонтных работ по трассе следования и т.п.; Компания оставляет за собой право вносить изменения в экскурсионную программу в зависимости от объективных обстоятельств с сохранением объема и качества предоставляемых услуг.; В туре много мероприятий проводится на свежем воздухе, поэтому рекомендуем теплую одежду и головные уборы, непромокаемую обувь спортивного типа. Также необходимо взять с собой в поездку запасную пару рукавиц (перчаток) и обуви.
 Длительность тура: 2 дней, 1 ночей. Цена тура: 23400 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
231;"Снежный Новый Год. Тур не продается. Этот тур без специального предложения. За пять дней Вас ждет насыщенная программа: Вы успеете посетить Новогодний Петрозаводск, горный пакр Рускеала, питомник ездовых собак, выбрать экскурсию по душе - побывать в гостях у Деда Мороза или отправиться на остов Кижи. Готовы провести незабываемую новогоднюю ночь и праздничные дни в Карелии? Тогда этот тур – для Вас! За пять дней Вас ждет насыщенная программа: Вы успеете посетить Новогодний Петрозаводск, горный пакр Рускеала, питомник ездовых собак, выбрать экскурсию по душе - побывать в гостях у Деда Мороза или отправиться на остов Кижи. Готовы провести незабываемую новогоднюю ночь и праздничные дни в Карелии?
Двухместное размещение "" Petra 3*/PIIPUN PIHA "" - 61 800 руб./чел.
Одноместное размещение "" Petra 3*/ PIIPUN PIHA "" - 72 225 руб./чел.
Скидка детям до 12 лет - 1700 рублей
Радость, романтика, ожидание чуда вот составляющие отличного зимнего праздника, которые Вы почувствуете во время тура на Новый год в Карелии. А, может, добавить еще детский смех и даже бокальчик шампанского? Почему бы и нет! И весь этот праздничный набор упакован в республике с пушистыми елями, зимними пейзажами и огромным количеством достопримечательностей и зимних развлечений. Встретьте Новый 2024 год в Карелии вместе с ТК Карелочка!
Начало тура в городе Петрозаводск, окончание тура в городе Сортавала.
Выбранную экскурсию за доп.плату в третий день посим указывать в комментариях к заявке!. 
Тур включает: Питание: 4 завтрака, 3 обеда; Проживание в выбранной гостинице; Транспортное обслуживание по программе; Работа гида, аниматоров, инструкторов; Экскурсионное и транспортное обслуживание по программе. 
Дополнительно: Ж/д и авиа билеты; Катание на снегоходах в резиденции Талви Укко двое на снегоходе двое на снегоходе - 3900 руб/чел один на снегоходе. - 5 500 руб Дети до 12 лет (при посадке с родителями.) - 3 500 руб/чел Трансфер НЕ входит в стоимость, проведение программ до 30 км от г. Петрозаводска; Экскурсия на о.Кижи через Заонежье взрослый - 7 500 рублей; Ребенок до 16 лет / пенсионеры 60+ - 7 200 руб. 
Нужно взять с собой: Документ, удостоверяющий личность, для туристов, путешествующих с детьми обязательно свидетельство о рождении детей; ПОЛИС обязательного медицинского страхования Теплую не продуваемую и не промокаемую одежду.; Многие объекты посещения взимают плату за фото и видео съемку (от 10 до 150 рублей); С собой необходимо иметь наличные деньги. Не везде на объектах есть возможность расплачиваться банковскими картами.; В первый и последний день тура все вещи можно сдать в камеру хранения гостиницы или оставить в багажном отделение автобусе. На экскурсии Вам не нужно будет их брать с собой.
 Длительность тура: 5 дней, 4 ночей. Цена тура: 61800 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
232;"Снежные каникулы в КАРЕЛИИ 2024! Тур не продается. Этот тур без специального предложения. Готовы к марафону по лучшим зимним забавам в Карелии? Тогда присмотритесь к 4-дневному туру, который имеет увлекательную программу для детей и взрослых! Готовы к марафону по лучшим зимним забавам в Карелии? Тогда присмотритесь к 4-дневному туру, который имеет увлекательную программу для детей и взрослых! Ваш менеджер по туру Светлана +7 921 451 2575
Двухместное размещение "" Piter inn 4*/ г.Сортавала, гостиница тур класса - 34 800 руб./чел.
Доп. место - 30 300 руб./чел
Если планируете семейный отдых, то обязательно присмотритесь к этому туру в Карелию с детьми; таким путешествием останутся довольны как взрослые, так и ребятишки\. Тур включает: Питание по программе; Проживание в выбранной гостинице Экскурсионное обслуживание по программе; Транспортное обслуживание по программе; Работа гида на маршруте.; Входные билеты.
 
Дополнительно: Ж/д билеты и авиа билеты; Катание на снегоходах в резиденции Талви Укко двое на снегоходе двое на снегоходе - 3900 руб/чел один на снегоходе. - 5 500 руб Дети до 12 лет (при посадке с родителями.) - 3 500 руб/чел Трансфер НЕ входит в стоимость, проведение программ до 30 км от г. Петрозаводска; Хаски с катанием на упряжке + Кивач:; Взрослый - 6900 руб; Ребенок до 12 лет - 5400 руб. Экскурсия на о.Кижи через Заонежье. ЦЕНА ПРИ ПОКУПКЕ ТУРА:; Взрослый - 7500 рублей Ребенок до 16 лет - 7200 руб. 
Нужно взять с собой: Документ, удостоверяющий личность, для туристов, путешествующих с детьми обязательно Свидетельство о рождении детей; ПОЛИС обязательного медицинского страхования Многие объекты посещения взимают плату за фото и видео съемку (от 10 до 150 рублей); Теплую не продуваемую и не промокаемую одежду\. Длительность тура: 4 дней, 3 ночей. Цена тура: 33650 руб. Тур не для организаций. Тур не для школьников. Тур для не иностранных граждан
"
